Name,Date,Arrival_Time,Status
malak.jpg,2026-04-04,---,Absent
malak.jpg,2026-04-05,14:37:10,Late
Alexandra Daddario_45,2026-04-06,---,Absent
Alexandra Daddario_48,2026-04-06,---,Absent
Alexandra Daddario_89,2026-04-06,---,Absent
Alia Bhatt_13,2026-04-06,---,Absent
Billie Eilish_5,2026-04-06,---,Absent
Brad Pitt_3,2026-04-06,---,Absent
Camila Cabello_6,2026-04-06,---,Absent
Charlize Theron_1,2026-04-06,---,Absent
Henry Cavill_4,2026-04-06,---,Absent
Henry Cavill_6,2026-04-06,---,Absent
Hrithik Roshan_1,2026-04-06,---,Absent
Hugh Jackman_2,2026-04-06,---,Absent
Kashyap_15,2026-04-06,---,Absent
Lisa Kudrow_1,2026-04-06,---,Absent
Virat Kohli,2026-04-13,22:16:10,Late
Alia Bhatt,2026-04-13,---,Absent
Amitabh Bachchan,2026-04-13,---,Absent
Andy Samberg,2026-04-13,---,Absent
Anushka Sharma,2026-04-13,---,Absent
Billie Eilish,2026-04-13,---,Absent
Brad Pitt,2026-04-13,---,Absent
Camila Cabello,2026-04-13,---,Absent
Charlize Theron,2026-04-13,---,Absent
Claire Holt,2026-04-13,---,Absent
Courtney Cox,2026-04-13,---,Absent
Dwayne Johnson,2026-04-13,---,Absent
Elizabeth Olsen,2026-04-13,---,Absent
Ellen Degeneres,2026-04-13,---,Absent
Henry Cavill,2026-04-13,---,Absent
Hrithik Roshan,2026-04-13,---,Absent
Hugh Jackman,2026-04-13,---,Absent
Jessica Alba,2026-04-13,---,Absent
Kashyap,2026-04-13,---,Absent
Lisa Kudrow,2026-04-13,---,Absent
Margot Robbie,2026-04-13,---,Absent
Marmik,2026-04-13,---,Absent
Natalie Portman,2026-04-13,---,Absent
Priyanka Chopra,2026-04-13,---,Absent
Robert Downey Jr,2026-04-13,---,Absent
Roger Federer,2026-04-13,---,Absent
Tom Cruise,2026-04-13,---,Absent
Vijay Deverakonda,2026-04-13,---,Absent
Zac Efron,2026-04-13,---,Absent
Virat Kohli,2026-04-14,09:26:16,Late
Ellen Degeneres,2026-04-14,09:26:56,Late
Hugh Jackman,2026-04-14,09:26:57,Late
Alia Bhatt,2026-04-14,---,Absent
Amitabh Bachchan,2026-04-14,---,Absent
Andy Samberg,2026-04-14,---,Absent
Anushka Sharma,2026-04-14,---,Absent
Billie Eilish,2026-04-14,---,Absent
Brad Pitt,2026-04-14,---,Absent
Camila Cabello,2026-04-14,---,Absent
Charlize Theron,2026-04-14,---,Absent
Claire Holt,2026-04-14,---,Absent
Courtney Cox,2026-04-14,---,Absent
Dwayne Johnson,2026-04-14,---,Absent
Elizabeth Olsen,2026-04-14,---,Absent
Henry Cavill,2026-04-14,---,Absent
Hrithik Roshan,2026-04-14,---,Absent
Jessica Alba,2026-04-14,---,Absent
Kashyap,2026-04-14,---,Absent
Lisa Kudrow,2026-04-14,---,Absent
Margot Robbie,2026-04-14,---,Absent
Marmik,2026-04-14,---,Absent
Natalie Portman,2026-04-14,---,Absent
Priyanka Chopra,2026-04-14,---,Absent
Robert Downey Jr,2026-04-14,---,Absent
Roger Federer,2026-04-14,---,Absent
Tom Cruise,2026-04-14,---,Absent
Vijay Deverakonda,2026-04-14,---,Absent
Zac Efron,2026-04-14,---,Absent
Akshay Kumar,2026-04-14,---,Absent
,2026-04-14,---,Absent
malak.jpg,2026-04-14,09:44:41,Late
malak.jpg,2026-04-17,16:50:41,Late
Akshay Kumar,2026-04-17,---,Absent
